slice_id,group,mouse,region_idx,label,window_kind,stream,detector,variant,min_participants,n_calls,calls_per_hour,hours,n_roi,own_floor,baseline_floor,own_chance_floor,own_floor_stable,win_start,win_end
20240814b49,OVX,42,2,senktide,treatment,combined,chorus_norm,unfloored,0,5,15.0,0.3333333333333333,43,25,7,25,True,1860.0,3060.0
20240814b49,OVX,42,2,senktide,treatment,combined,chorus_norm,own_floor,25,0,0.0,0.3333333333333333,43,25,7,25,True,1860.0,3060.0
20240814b49,OVX,42,2,senktide,treatment,combined,chorus_norm,baseline_floor,7,4,12.0,0.3333333333333333,43,25,7,25,True,1860.0,3060.0
20240814b49,OVX,42,2,senktide,treatment,combined,chorus_gain_norm,unfloored,0,8,24.0,0.3333333333333333,43,25,7,25,True,1860.0,3060.0
20240814b49,OVX,42,2,senktide,treatment,combined,chorus_gain_norm,own_floor,25,0,0.0,0.3333333333333333,43,25,7,25,True,1860.0,3060.0
20240814b49,OVX,42,2,senktide,treatment,combined,chorus_gain_norm,baseline_floor,7,7,21.0,0.3333333333333333,43,25,7,25,True,1860.0,3060.0
20240814b49,OVX,42,3,high K+,treatment,fast,coact,tuned,3,4,80.0396636553244,0.0499752225,43,27,6,27,True,4020.0,4199.910801
20240814b49,OVX,42,3,high K+,treatment,fast,coact,own_floor,27,0,0.0,0.0499752225,43,27,6,27,True,4020.0,4199.910801
20240814b49,OVX,42,3,high K+,treatment,fast,coact,baseline_floor,6,4,80.0396636553244,0.0499752225,43,27,6,27,True,4020.0,4199.910801
20240814b49,OVX,42,3,high K+,treatment,fast,chorus_norm,unfloored,0,0,0.0,0.0499752225,43,27,6,27,True,4020.0,4199.910801
20240814b49,OVX,42,3,high K+,treatment,fast,chorus_norm,own_floor,27,0,0.0,0.0499752225,43,27,6,27,True,4020.0,4199.910801
20240814b49,OVX,42,3,high K+,treatment,fast,chorus_norm,baseline_floor,6,0,0.0,0.0499752225,43,27,6,27,True,4020.0,4199.910801
20240814b49,OVX,42,3,high K+,treatment,fast,chorus_gain_norm,unfloored,0,0,0.0,0.0499752225,43,27,6,27,True,4020.0,4199.910801
20240814b49,OVX,42,3,high K+,treatment,fast,chorus_gain_norm,own_floor,27,0,0.0,0.0499752225,43,27,6,27,True,4020.0,4199.910801
20240814b49,OVX,42,3,high K+,treatment,fast,chorus_gain_norm,baseline_floor,6,0,0.0,0.0499752225,43,27,6,27,True,4020.0,4199.910801
20240814b49,OVX,42,3,high K+,treatment,slow,coact,tuned,6,1,20.0099159138311,0.0499752225,43,11,5,11,False,4020.0,4199.910801
20240814b49,OVX,42,3,high K+,treatment,slow,coact,own_floor,11,1,20.0099159138311,0.0499752225,43,11,5,11,False,4020.0,4199.910801
20240814b49,OVX,42,3,high K+,treatment,slow,coact,baseline_floor,5,2,40.0198318276622,0.0499752225,43,11,5,11,False,4020.0,4199.910801
20240814b49,OVX,42,3,high K+,treatment,slow,chorus_norm,unfloored,0,2,40.0198318276622,0.0499752225,43,11,5,11,False,4020.0,4199.910801
20240814b49,OVX,42,3,high K+,treatment,slow,chorus_norm,own_floor,11,2,40.0198318276622,0.0499752225,43,11,5,11,False,4020.0,4199.910801
20240814b49,OVX,42,3,high K+,treatment,slow,chorus_norm,baseline_floor,5,2,40.0198318276622,0.0499752225,43,11,5,11,False,4020.0,4199.910801
20240814b49,OVX,42,3,high K+,treatment,slow,chorus_gain_norm,unfloored,0,1,20.0099159138311,0.0499752225,43,11,5,11,False,4020.0,4199.910801
20240814b49,OVX,42,3,high K+,treatment,slow,chorus_gain_norm,own_floor,11,0,0.0,0.0499752225,43,11,5,11,False,4020.0,4199.910801
20240814b49,OVX,42,3,high K+,treatment,slow,chorus_gain_norm,baseline_floor,5,1,20.0099159138311,0.0499752225,43,11,5,11,False,4020.0,4199.910801
20240814b49,OVX,42,3,high K+,treatment,combined,coact,tuned,4,5,100.0495795691555,0.0499752225,43,27,7,27,True,4020.0,4199.910801
20240814b49,OVX,42,3,high K+,treatment,combined,coact,own_floor,27,1,20.0099159138311,0.0499752225,43,27,7,27,True,4020.0,4199.910801
20240814b49,OVX,42,3,high K+,treatment,combined,coact,baseline_floor,7,5,100.0495795691555,0.0499752225,43,27,7,27,True,4020.0,4199.910801
20240814b49,OVX,42,3,high K+,treatment,combined,chorus_norm,unfloored,0,2,40.0198318276622,0.0499752225,43,27,7,27,True,4020.0,4199.910801
20240814b49,OVX,42,3,high K+,treatment,combined,chorus_norm,own_floor,27,1,20.0099159138311,0.0499752225,43,27,7,27,True,4020.0,4199.910801
20240814b49,OVX,42,3,high K+,treatment,combined,chorus_norm,baseline_floor,7,2,40.0198318276622,0.0499752225,43,27,7,27,True,4020.0,4199.910801
20240814b49,OVX,42,3,high K+,treatment,combined,chorus_gain_norm,unfloored,0,0,0.0,0.0499752225,43,27,7,27,True,4020.0,4199.910801
20240814b49,OVX,42,3,high K+,treatment,combined,chorus_gain_norm,own_floor,27,0,0.0,0.0499752225,43,27,7,27,True,4020.0,4199.910801
20240814b49,OVX,42,3,high K+,treatment,combined,chorus_gain_norm,baseline_floor,7,0,0.0,0.0499752225,43,27,7,27,True,4020.0,4199.910801
20240827a55,MALE,44,1,baseline,baseline,fast,coact,tuned,3,2,6.0,0.3333333333333333,29,3,3,3,True,540.0,1740.0
20240827a55,MALE,44,1,baseline,baseline,fast,coact,own_floor,3,2,6.0,0.3333333333333333,29,3,3,3,True,540.0,1740.0
20240827a55,MALE,44,1,baseline,baseline,fast,coact,baseline_floor,3,2,6.0,0.3333333333333333,29,3,3,3,True,540.0,1740.0
20240827a55,MALE,44,1,baseline,baseline,fast,chorus_norm,unfloored,0,2,6.0,0.3333333333333333,29,3,3,3,True,540.0,1740.0
20240827a55,MALE,44,1,baseline,baseline,fast,chorus_norm,own_floor,3,1,3.0,0.3333333333333333,29,3,3,3,True,540.0,1740.0
20240827a55,MALE,44,1,baseline,baseline,fast,chorus_norm,baseline_floor,3,1,3.0,0.3333333333333333,29,3,3,3,True,540.0,1740.0
20240827a55,MALE,44,1,baseline,baseline,fast,chorus_gain_norm,unfloored,0,2,6.0,0.3333333333333333,29,3,3,3,True,540.0,1740.0
20240827a55,MALE,44,1,baseline,baseline,fast,chorus_gain_norm,own_floor,3,1,3.0,0.3333333333333333,29,3,3,3,True,540.0,1740.0
20240827a55,MALE,44,1,baseline,baseline,fast,chorus_gain_norm,baseline_floor,3,1,3.0,0.3333333333333333,29,3,3,3,True,540.0,1740.0
20240827a55,MALE,44,1,baseline,baseline,slow,coact,tuned,6,0,0.0,0.3333333333333333,29,3,3,3,True,540.0,1740.0
20240827a55,MALE,44,1,baseline,baseline,slow,coact,own_floor,3,2,6.0,0.3333333333333333,29,3,3,3,True,540.0,1740.0
20240827a55,MALE,44,1,baseline,baseline,slow,coact,baseline_floor,3,2,6.0,0.3333333333333333,29,3,3,3,True,540.0,1740.0
20240827a55,MALE,44,1,baseline,baseline,slow,chorus_norm,unfloored,0,1,3.0,0.3333333333333333,29,3,3,3,True,540.0,1740.0
20240827a55,MALE,44,1,baseline,baseline,slow,chorus_norm,own_floor,3,0,0.0,0.3333333333333333,29,3,3,3,True,540.0,1740.0
20240827a55,MALE,44,1,baseline,baseline,slow,chorus_norm,baseline_floor,3,0,0.0,0.3333333333333333,29,3,3,3,True,540.0,1740.0
20240827a55,MALE,44,1,baseline,baseline,slow,chorus_gain_norm,unfloored,0,0,0.0,0.3333333333333333,29,3,3,3,True,540.0,1740.0
20240827a55,MALE,44,1,baseline,baseline,slow,chorus_gain_norm,own_floor,3,0,0.0,0.3333333333333333,29,3,3,3,True,540.0,1740.0
20240827a55,MALE,44,1,baseline,baseline,slow,chorus_gain_norm,baseline_floor,3,0,0.0,0.3333333333333333,29,3,3,3,True,540.0,1740.0
20240827a55,MALE,44,1,baseline,baseline,combined,coact,tuned,4,2,6.0,0.3333333333333333,29,4,4,4,True,540.0,1740.0
20240827a55,MALE,44,1,baseline,baseline,combined,coact,own_floor,4,2,6.0,0.3333333333333333,29,4,4,4,True,540.0,1740.0
20240827a55,MALE,44,1,baseline,baseline,combined,coact,baseline_floor,4,2,6.0,0.3333333333333333,29,4,4,4,True,540.0,1740.0
20240827a55,MALE,44,1,baseline,baseline,combined,chorus_norm,unfloored,0,2,6.0,0.3333333333333333,29,4,4,4,True,540.0,1740.0
20240827a55,MALE,44,1,baseline,baseline,combined,chorus_norm,own_floor,4,2,6.0,0.3333333333333333,29,4,4,4,True,540.0,1740.0
20240827a55,MALE,44,1,baseline,baseline,combined,chorus_norm,baseline_floor,4,2,6.0,0.3333333333333333,29,4,4,4,True,540.0,1740.0
20240827a55,MALE,44,1,baseline,baseline,combined,chorus_gain_norm,unfloored,0,2,6.0,0.3333333333333333,29,4,4,4,True,540.0,1740.0
20240827a55,MALE,44,1,baseline,baseline,combined,chorus_gain_norm,own_floor,4,2,6.0,0.3333333333333333,29,4,4,4,True,540.0,1740.0
20240827a55,MALE,44,1,baseline,baseline,combined,chorus_gain_norm,baseline_floor,4,2,6.0,0.3333333333333333,29,4,4,4,True,540.0,1740.0
20240827a55,MALE,44,2,senktide,treatment,fast,coact,tuned,3,4,12.0,0.3333333333333333,29,6,3,6,True,1860.0,3060.0
20240827a55,MALE,44,2,senktide,treatment,fast,coact,own_floor,6,3,9.0,0.3333333333333333,29,6,3,6,True,1860.0,3060.0
20240827a55,MALE,44,2,senktide,treatment,fast,coact,baseline_floor,3,4,12.0,0.3333333333333333,29,6,3,6,True,1860.0,3060.0
20240827a55,MALE,44,2,senktide,treatment,fast,chorus_norm,unfloored,0,6,18.0,0.3333333333333333,29,6,3,6,True,1860.0,3060.0
20240827a55,MALE,44,2,senktide,treatment,fast,chorus_norm,own_floor,6,3,9.0,0.3333333333333333,29,6,3,6,True,1860.0,3060.0
20240827a55,MALE,44,2,senktide,treatment,fast,chorus_norm,baseline_floor,3,6,18.0,0.3333333333333333,29,6,3,6,True,1860.0,3060.0
20240827a55,MALE,44,2,senktide,treatment,fast,chorus_gain_norm,unfloored,0,5,15.0,0.3333333333333333,29,6,3,6,True,1860.0,3060.0
20240827a55,MALE,44,2,senktide,treatment,fast,chorus_gain_norm,own_floor,6,2,6.0,0.3333333333333333,29,6,3,6,True,1860.0,3060.0
20240827a55,MALE,44,2,senktide,treatment,fast,chorus_gain_norm,baseline_floor,3,5,15.0,0.3333333333333333,29,6,3,6,True,1860.0,3060.0
20240827a55,MALE,44,2,senktide,treatment,slow,coact,tuned,6,5,15.0,0.3333333333333333,29,7,3,7,True,1860.0,3060.0
20240827a55,MALE,44,2,senktide,treatment,slow,coact,own_floor,7,1,3.0,0.3333333333333333,29,7,3,7,True,1860.0,3060.0
20240827a55,MALE,44,2,senktide,treatment,slow,coact,baseline_floor,3,8,24.0,0.3333333333333333,29,7,3,7,True,1860.0,3060.0
20240827a55,MALE,44,2,senktide,treatment,slow,chorus_norm,unfloored,0,6,18.0,0.3333333333333333,29,7,3,7,True,1860.0,3060.0
20240827a55,MALE,44,2,senktide,treatment,slow,chorus_norm,own_floor,7,1,3.0,0.3333333333333333,29,7,3,7,True,1860.0,3060.0
20240827a55,MALE,44,2,senktide,treatment,slow,chorus_norm,baseline_floor,3,6,18.0,0.3333333333333333,29,7,3,7,True,1860.0,3060.0
20240827a55,MALE,44,2,senktide,treatment,slow,chorus_gain_norm,unfloored,0,4,12.0,0.3333333333333333,29,7,3,7,True,1860.0,3060.0
20240827a55,MALE,44,2,senktide,treatment,slow,chorus_gain_norm,own_floor,7,1,3.0,0.3333333333333333,29,7,3,7,True,1860.0,3060.0
20240827a55,MALE,44,2,senktide,treatment,slow,chorus_gain_norm,baseline_floor,3,4,12.0,0.3333333333333333,29,7,3,7,True,1860.0,3060.0
20240827a55,MALE,44,2,senktide,treatment,combined,coact,tuned,4,8,24.0,0.3333333333333333,29,9,4,9,True,1860.0,3060.0
20240827a55,MALE,44,2,senktide,treatment,combined,coact,own_floor,9,3,9.0,0.3333333333333333,29,9,4,9,True,1860.0,3060.0
20240827a55,MALE,44,2,senktide,treatment,combined,coact,baseline_floor,4,8,24.0,0.3333333333333333,29,9,4,9,True,1860.0,3060.0
20240827a55,MALE,44,2,senktide,treatment,combined,chorus_norm,unfloored,0,11,33.0,0.3333333333333333,29,9,4,9,True,1860.0,3060.0
20240827a55,MALE,44,2,senktide,treatment,combined,chorus_norm,own_floor,9,2,6.0,0.3333333333333333,29,9,4,9,True,1860.0,3060.0
20240827a55,MALE,44,2,senktide,treatment,combined,chorus_norm,baseline_floor,4,10,30.0,0.3333333333333333,29,9,4,9,True,1860.0,3060.0
20240827a55,MALE,44,2,senktide,treatment,combined,chorus_gain_norm,unfloored,0,10,30.0,0.3333333333333333,29,9,4,9,True,1860.0,3060.0
20240827a55,MALE,44,2,senktide,treatment,combined,chorus_gain_norm,own_floor,9,3,9.0,0.3333333333333333,29,9,4,9,True,1860.0,3060.0
20240827a55,MALE,44,2,senktide,treatment,combined,chorus_gain_norm,baseline_floor,4,9,27.0,0.3333333333333333,29,9,4,9,True,1860.0,3060.0
20240827a55,MALE,44,3,high K+,treatment,fast,coact,tuned,3,3,36.0107070635312,0.08330855583333333,29,11,3,11,True,3900.0,4199.910801
20240827a55,MALE,44,3,high K+,treatment,fast,coact,own_floor,11,0,0.0,0.08330855583333333,29,11,3,11,True,3900.0,4199.910801
20240827a55,MALE,44,3,high K+,treatment,fast,coact,baseline_floor,3,3,36.0107070635312,0.08330855583333333,29,11,3,11,True,3900.0,4199.910801
20240827a55,MALE,44,3,high K+,treatment,fast,chorus_norm,unfloored,0,2,24.007138042354136,0.08330855583333333,29,11,3,11,True,3900.0,4199.910801
20240827a55,MALE,44,3,high K+,treatment,fast,chorus_norm,own_floor,11,0,0.0,0.08330855583333333,29,11,3,11,True,3900.0,4199.910801
20240827a55,MALE,44,3,high K+,treatment,fast,chorus_norm,baseline_floor,3,2,24.007138042354136,0.08330855583333333,29,11,3,11,True,3900.0,4199.910801
20240827a55,MALE,44,3,high K+,treatment,fast,chorus_gain_norm,unfloored,0,2,24.007138042354136,0.08330855583333333,29,11,3,11,True,3900.0,4199.910801
20240827a55,MALE,44,3,high K+,treatment,fast,chorus_gain_norm,own_floor,11,0,0.0,0.08330855583333333,29,11,3,11,True,3900.0,4199.910801
20240827a55,MALE,44,3,high K+,treatment,fast,chorus_gain_norm,baseline_floor,3,2,24.007138042354136,0.08330855583333333,29,11,3,11,True,3900.0,4199.910801
20240827a55,MALE,44,3,high K+,treatment,slow,coact,tuned,6,3,36.0107070635312,0.08330855583333333,29,9,3,9,True,3900.0,4199.910801
20240827a55,MALE,44,3,high K+,treatment,slow,coact,own_floor,9,2,24.007138042354136,0.08330855583333333,29,9,3,9,True,3900.0,4199.910801
20240827a55,MALE,44,3,high K+,treatment,slow,coact,baseline_floor,3,4,48.01427608470827,0.08330855583333333,29,9,3,9,True,3900.0,4199.910801
20240827a55,MALE,44,3,high K+,treatment,slow,chorus_norm,unfloored,0,4,48.01427608470827,0.08330855583333333,29,9,3,9,True,3900.0,4199.910801
20240827a55,MALE,44,3,high K+,treatment,slow,chorus_norm,own_floor,9,1,12.003569021177068,0.08330855583333333,29,9,3,9,True,3900.0,4199.910801
20240827a55,MALE,44,3,high K+,treatment,slow,chorus_norm,baseline_floor,3,4,48.01427608470827,0.08330855583333333,29,9,3,9,True,3900.0,4199.910801
20240827a55,MALE,44,3,high K+,treatment,slow,chorus_gain_norm,unfloored,0,1,12.003569021177068,0.08330855583333333,29,9,3,9,True,3900.0,4199.910801
20240827a55,MALE,44,3,high K+,treatment,slow,chorus_gain_norm,own_floor,9,0,0.0,0.08330855583333333,29,9,3,9,True,3900.0,4199.910801
20240827a55,MALE,44,3,high K+,treatment,slow,chorus_gain_norm,baseline_floor,3,1,12.003569021177068,0.08330855583333333,29,9,3,9,True,3900.0,4199.910801
20240827a55,MALE,44,3,high K+,treatment,combined,coact,tuned,4,5,60.017845105885335,0.08330855583333333,29,13,4,13,True,3900.0,4199.910801
20240827a55,MALE,44,3,high K+,treatment,combined,coact,own_floor,13,2,24.007138042354136,0.08330855583333333,29,13,4,13,True,3900.0,4199.910801
20240827a55,MALE,44,3,high K+,treatment,combined,coact,baseline_floor,4,5,60.017845105885335,0.08330855583333333,29,13,4,13,True,3900.0,4199.910801
20240827a55,MALE,44,3,high K+,treatment,combined,chorus_norm,unfloored,0,5,60.017845105885335,0.08330855583333333,29,13,4,13,True,3900.0,4199.910801
20240827a55,MALE,44,3,high K+,treatment,combined,chorus_norm,own_floor,13,2,24.007138042354136,0.08330855583333333,29,13,4,13,True,3900.0,4199.910801
20240827a55,MALE,44,3,high K+,treatment,combined,chorus_norm,baseline_floor,4,4,48.01427608470827,0.08330855583333333,29,13,4,13,True,3900.0,4199.910801
20240827a55,MALE,44,3,high K+,treatment,combined,chorus_gain_norm,unfloored,0,4,48.01427608470827,0.08330855583333333,29,13,4,13,True,3900.0,4199.910801
20240827a55,MALE,44,3,high K+,treatment,combined,chorus_gain_norm,own_floor,13,0,0.0,0.08330855583333333,29,13,4,13,True,3900.0,4199.910801
20240827a55,MALE,44,3,high K+,treatment,combined,chorus_gain_norm,baseline_floor,4,3,36.0107070635312,0.08330855583333333,29,13,4,13,True,3900.0,4199.910801
20240827b57,MALE,44,1,baseline,baseline,fast,coact,tuned,3,0,0.0,0.3333333333333333,36,6,6,6,True,540.0,1740.0
20240827b57,MALE,44,1,baseline,baseline,fast,coact,own_floor,6,0,0.0,0.3333333333333333,36,6,6,6,True,540.0,1740.0
20240827b57,MALE,44,1,baseline,baseline,fast,coact,baseline_floor,6,0,0.0,0.3333333333333333,36,6,6,6,True,540.0,1740.0
20240827b57,MALE,44,1,baseline,baseline,fast,chorus_norm,unfloored,0,1,3.0,0.3333333333333333,36,6,6,6,True,540.0,1740.0
20240827b57,MALE,44,1,baseline,baseline,fast,chorus_norm,own_floor,6,0,0.0,0.3333333333333333,36,6,6,6,True,540.0,1740.0
20240827b57,MALE,44,1,baseline,baseline,fast,chorus_norm,baseline_floor,6,0,0.0,0.3333333333333333,36,6,6,6,True,540.0,1740.0
20240827b57,MALE,44,1,baseline,baseline,fast,chorus_gain_norm,unfloored,0,0,0.0,0.3333333333333333,36,6,6,6,True,540.0,1740.0
20240827b57,MALE,44,1,baseline,baseline,fast,chorus_gain_norm,own_floor,6,0,0.0,0.3333333333333333,36,6,6,6,True,540.0,1740.0
20240827b57,MALE,44,1,baseline,baseline,fast,chorus_gain_norm,baseline_floor,6,0,0.0,0.3333333333333333,36,6,6,6,True,540.0,1740.0
20240827b57,MALE,44,1,baseline,baseline,slow,coact,tuned,6,0,0.0,0.3333333333333333,36,4,4,4,True,540.0,1740.0
20240827b57,MALE,44,1,baseline,baseline,slow,coact,own_floor,4,0,0.0,0.3333333333333333,36,4,4,4,True,540.0,1740.0
20240827b57,MALE,44,1,baseline,baseline,slow,coact,baseline_floor,4,0,0.0,0.3333333333333333,36,4,4,4,True,540.0,1740.0
20240827b57,MALE,44,1,baseline,baseline,slow,chorus_norm,unfloored,0,0,0.0,0.3333333333333333,36,4,4,4,True,540.0,1740.0
20240827b57,MALE,44,1,baseline,baseline,slow,chorus_norm,own_floor,4,0,0.0,0.3333333333333333,36,4,4,4,True,540.0,1740.0
20240827b57,MALE,44,1,baseline,baseline,slow,chorus_norm,baseline_floor,4,0,0.0,0.3333333333333333,36,4,4,4,True,540.0,1740.0
20240827b57,MALE,44,1,baseline,baseline,slow,chorus_gain_norm,unfloored,0,0,0.0,0.3333333333333333,36,4,4,4,True,540.0,1740.0
20240827b57,MALE,44,1,baseline,baseline,slow,chorus_gain_norm,own_floor,4,0,0.0,0.3333333333333333,36,4,4,4,True,540.0,1740.0
20240827b57,MALE,44,1,baseline,baseline,slow,chorus_gain_norm,baseline_floor,4,0,0.0,0.3333333333333333,36,4,4,4,True,540.0,1740.0
20240827b57,MALE,44,1,baseline,baseline,combined,coact,tuned,4,0,0.0,0.3333333333333333,36,6,6,6,True,540.0,1740.0
20240827b57,MALE,44,1,baseline,baseline,combined,coact,own_floor,6,0,0.0,0.3333333333333333,36,6,6,6,True,540.0,1740.0
20240827b57,MALE,44,1,baseline,baseline,combined,coact,baseline_floor,6,0,0.0,0.3333333333333333,36,6,6,6,True,540.0,1740.0
20240827b57,MALE,44,1,baseline,baseline,combined,chorus_norm,unfloored,0,0,0.0,0.3333333333333333,36,6,6,6,True,540.0,1740.0
20240827b57,MALE,44,1,baseline,baseline,combined,chorus_norm,own_floor,6,0,0.0,0.3333333333333333,36,6,6,6,True,540.0,1740.0
20240827b57,MALE,44,1,baseline,baseline,combined,chorus_norm,baseline_floor,6,0,0.0,0.3333333333333333,36,6,6,6,True,540.0,1740.0
20240827b57,MALE,44,1,baseline,baseline,combined,chorus_gain_norm,unfloored,0,0,0.0,0.3333333333333333,36,6,6,6,True,540.0,1740.0
20240827b57,MALE,44,1,baseline,baseline,combined,chorus_gain_norm,own_floor,6,0,0.0,0.3333333333333333,36,6,6,6,True,540.0,1740.0
20240827b57,MALE,44,1,baseline,baseline,combined,chorus_gain_norm,baseline_floor,6,0,0.0,0.3333333333333333,36,6,6,6,True,540.0,1740.0
20240827b57,MALE,44,2,senktide,treatment,fast,coact,tuned,3,2,6.0,0.3333333333333333,36,16,6,16,True,1860.0,3060.0
20240827b57,MALE,44,2,senktide,treatment,fast,coact,own_floor,16,0,0.0,0.3333333333333333,36,16,6,16,True,1860.0,3060.0
20240827b57,MALE,44,2,senktide,treatment,fast,coact,baseline_floor,6,0,0.0,0.3333333333333333,36,16,6,16,True,1860.0,3060.0
20240827b57,MALE,44,2,senktide,treatment,fast,chorus_norm,unfloored,0,2,6.0,0.3333333333333333,36,16,6,16,True,1860.0,3060.0
20240827b57,MALE,44,2,senktide,treatment,fast,chorus_norm,own_floor,16,0,0.0,0.3333333333333333,36,16,6,16,True,1860.0,3060.0
20240827b57,MALE,44,2,senktide,treatment,fast,chorus_norm,baseline_floor,6,0,0.0,0.3333333333333333,36,16,6,16,True,1860.0,3060.0
20240827b57,MALE,44,2,senktide,treatment,fast,chorus_gain_norm,unfloored,0,1,3.0,0.3333333333333333,36,16,6,16,True,1860.0,3060.0
20240827b57,MALE,44,2,senktide,treatment,fast,chorus_gain_norm,own_floor,16,0,0.0,0.3333333333333333,36,16,6,16,True,1860.0,3060.0
20240827b57,MALE,44,2,senktide,treatment,fast,chorus_gain_norm,baseline_floor,6,0,0.0,0.3333333333333333,36,16,6,16,True,1860.0,3060.0
20240827b57,MALE,44,2,senktide,treatment,slow,coact,tuned,6,3,9.0,0.3333333333333333,36,10,4,10,False,1860.0,3060.0
20240827b57,MALE,44,2,senktide,treatment,slow,coact,own_floor,10,0,0.0,0.3333333333333333,36,10,4,10,False,1860.0,3060.0
20240827b57,MALE,44,2,senktide,treatment,slow,coact,baseline_floor,4,8,24.0,0.3333333333333333,36,10,4,10,False,1860.0,3060.0
20240827b57,MALE,44,2,senktide,treatment,slow,chorus_norm,unfloored,0,1,3.0,0.3333333333333333,36,10,4,10,False,1860.0,3060.0
20240827b57,MALE,44,2,senktide,treatment,slow,chorus_norm,own_floor,10,0,0.0,0.3333333333333333,36,10,4,10,False,1860.0,3060.0
20240827b57,MALE,44,2,senktide,treatment,slow,chorus_norm,baseline_floor,4,1,3.0,0.3333333333333333,36,10,4,10,False,1860.0,3060.0
20240827b57,MALE,44,2,senktide,treatment,slow,chorus_gain_norm,unfloored,0,1,3.0,0.3333333333333333,36,10,4,10,False,1860.0,3060.0
20240827b57,MALE,44,2,senktide,treatment,slow,chorus_gain_norm,own_floor,10,0,0.0,0.3333333333333333,36,10,4,10,False,1860.0,3060.0
20240827b57,MALE,44,2,senktide,treatment,slow,chorus_gain_norm,baseline_floor,4,1,3.0,0.3333333333333333,36,10,4,10,False,1860.0,3060.0
20240827b57,MALE,44,2,senktide,treatment,combined,coact,tuned,4,6,18.0,0.3333333333333333,36,19,6,19,True,1860.0,3060.0
20240827b57,MALE,44,2,senktide,treatment,combined,coact,own_floor,19,1,3.0,0.3333333333333333,36,19,6,19,True,1860.0,3060.0
20240827b57,MALE,44,2,senktide,treatment,combined,coact,baseline_floor,6,6,18.0,0.3333333333333333,36,19,6,19,True,1860.0,3060.0
20240827b57,MALE,44,2,senktide,treatment,combined,chorus_norm,unfloored,0,4,12.0,0.3333333333333333,36,19,6,19,True,1860.0,3060.0
20240827b57,MALE,44,2,senktide,treatment,combined,chorus_norm,own_floor,19,0,0.0,0.3333333333333333,36,19,6,19,True,1860.0,3060.0
20240827b57,MALE,44,2,senktide,treatment,combined,chorus_norm,baseline_floor,6,2,6.0,0.3333333333333333,36,19,6,19,True,1860.0,3060.0
20240827b57,MALE,44,2,senktide,treatment,combined,chorus_gain_norm,unfloored,0,6,18.0,0.3333333333333333,36,19,6,19,True,1860.0,3060.0
20240827b57,MALE,44,2,senktide,treatment,combined,chorus_gain_norm,own_floor,19,0,0.0,0.3333333333333333,36,19,6,19,True,1860.0,3060.0
